,analysis_group,rf_prob_unmed,rf_prob_control,rf_dist_to_control,rf_dist_to_unmed,rf_relative_position,lr_prob_unmed,lr_prob_control,lr_dist_to_control,lr_dist_to_unmed,lr_relative_position,xgb_prob_unmed,xgb_prob_control,xgb_dist_to_control,xgb_dist_to_unmed,xgb_relative_position
2142,0,0.09657473771499299,0.903425262285007,0.03630166537340328,0.5147866155501708,-0.07586793557455107,0.17708934919791045,0.8229106508020896,0.13034447237118882,0.5165431445381383,-0.33750626753797414,0.006684623,0.9933154,0.005649837,0.97773516,-0.0058120796
2143,0,0.11574999098140275,0.8842500090185973,0.01712641210699352,0.49561136228376107,-0.03579300059629143,0.23083064939218412,0.7691693506078159,0.07660317217691515,0.4628018443438646,-0.1983517233425402,0.019278362,0.98072165,0.006943902,0.9651414,0.007143305
2144,0,0.11695517821820568,0.8830448217817943,0.015921224870190584,0.49440617504695816,-0.03327424376526111,0.20335013711225922,0.7966498628877408,0.10408368445684005,0.4902823566237895,-0.26950813650608774,0.0051579275,0.99484205,0.007176533,0.9792618,-0.0073826164
2145,0,0.16424179393350719,0.8357582060664928,0.03136539084511092,0.44711955933165665,0.06555146788529827,0.10994717851182337,0.8900528214881767,0.1974866430572759,0.5836853152242254,-0.5113602331908189,0.0062420256,0.99375796,0.0060924347,0.9781777,-0.006267387
2146,0,0.06309851312950297,0.936901486870497,0.0697778899588933,0.5482628401356608,-0.14583089798982207,0.009836650816866814,0.9901633491831332,0.29759717075223246,0.6837958429191819,-0.7705805125699253,0.002659659,0.9973403,0.0096748015,0.9817601,-0.009952626
2149,0,0.23215316497831684,0.7678468350216832,0.09927676188992057,0.379208188286847,0.20748147220355537,0.32215883308716864,0.6778411669128314,0.014725011518069375,0.3714736606488801,0.03812807391451598,0.022210889,0.9777891,0.009876428,0.96220887,0.010160043
2153,0,0.06670905724576057,0.9332909427542394,0.0661673458426357,0.5446522960194032,-0.1382851139167311,0.12586980202154044,0.8741301979784596,0.18156401954755882,0.5677626917145083,-0.47013113361785636,0.0046530073,0.99534696,0.007681453,0.9797667,-0.007902036
2155,0,0.1280352800123587,0.8719647199876412,0.004841123076037568,0.48332607325280513,-0.010117607824967333,0.33509219198790147,0.6649078080120985,0.027658370418802203,0.35854030174814727,0.07161694850894203,0.018477943,0.9815221,0.0061434824,0.96594185,0.0063199005
2156,0,0.19211661155655055,0.8078833884434494,0.05924020846815428,0.41924474170861326,0.12380788245538143,0.014219125189059188,0.9857808748109408,0.29321469638004005,0.6794133685469895,-0.759232792631888,0.033341788,0.96665823,0.021007327,0.951078,0.02161058
2159,0,0.1397811446760462,0.8602188553239538,0.006904741587649921,0.47158020858911764,0.014430425837007183,0.04916404856124713,0.9508359514387529,0.25826977300785214,0.6444684451748016,-0.668748474868409,0.0022158246,0.9977842,0.010118635,0.98220396,-0.010409205
2163,0,0.0648337261844576,0.9351662738155424,0.06804267690393867,0.5465276270807062,-0.1422044243581779,0.2689889199063212,0.7310110800936789,0.038444901662778086,0.42464357382972756,-0.09954695454302022,0.004874534,0.9951255,0.0074599264,0.97954524,-0.007674148
2164,0,0.18715952358048477,0.8128404764195152,0.0542831204920885,0.42420182968467907,0.1134479161194821,0.9539817681117873,0.046018231888212746,0.646547946542688,0.2603492743757385,1.6741330127183667,0.017994698,0.9820053,0.0056602377,0.96642506,0.0058227787
2165,0,0.12346322709297353,0.8765367729070265,0.00941317599542274,0.4878981261721903,-0.01967287788664035,0.005471268094670099,0.9945287319053299,0.3019625534744292,0.6881612256413786,-0.7818839764003489,0.014715784,0.9852842,0.0023813238,0.969704,0.0024497067
2168,0,0.12769720312753605,0.8723027968724639,0.00517919996086022,0.48366415013762776,-0.010824164812178228,0.5169603905420801,0.4830396094579199,0.20952656897298083,0.17667210319396864,0.5425357052558814,0.007843292,0.9921567,0.004491168,0.97657645,-0.0046201376
2171,0,0.12849287426321676,0.8715071257367832,0.004383528825179506,0.48286847900194707,-0.009161267921927514,0.9635312491774538,0.03646875082254619,0.6560974276083545,0.26989875544140507,1.6988598741860272,0.030438164,0.9695618,0.018103704,0.9539816,0.018623576
2172,0,0.1785283687565174,0.8214716312434827,0.04565196566812113,0.43283298450864643,0.09540940765484023,0.022327644766068293,0.9776723552339317,0.28510617680303096,0.6713048489699804,-0.7382370716173324,0.002951803,0.9970482,0.009382658,0.98146796,-0.009652093
2173,0,0.20256819977450413,0.7974318002254959,0.06969179668610787,0.4087931534906597,0.14565096908557207,0.2625123062135967,0.7374876937864032,0.04492151535550254,0.431120187522452,-0.11631711497983467,0.0129316,0.9870684,0.0005971398,0.9714882,0.00061428745
2174,0,0.13469187509680375,0.8653081249031962,0.0018154720084074816,0.4766694781683601,0.0037942092175245815,0.11351694862392481,0.8864830513760752,0.19391687294517446,0.5801155451121239,-0.5021168815964916,0.008159084,0.9918409,0.004175376,0.97626066,-0.0042952774
2175,0,0.09853288173536208,0.9014671182646379,0.03434352135303419,0.5128284715298017,-0.07177555185454965,0.6618272735410761,0.33817272645892393,0.3543934519719768,0.03180522019497267,0.9176454439459502,0.008344443,0.9916555,0.003990018,0.9760753,-0.0041045966
2179,0,0.11175139962770649,0.8882486003722935,0.02112500346068978,0.49960995363745736,-0.044149776190213576,0.1945937829328933,0.8054062170671067,0.11284003863620595,0.4990387108031554,-0.2921813221238276,0.007756285,0.9922437,0.0045781755,0.9766635,-0.004709644
2180,0,0.08825053163183794,0.9117494683681621,0.04462587145655833,0.5231108216333259,-0.0932649426906157,0.3579080827334067,0.6420919172665933,0.05047426116430742,0.33572441100264205,0.1306950665601666,0.009173739,0.99082625,0.0031607216,0.975246,-0.003251486
2181,0,0.11875438263012744,0.8812456173698726,0.014122020458268825,0.4926069706350364,-0.02951403268389466,0.1812928240655268,0.8187071759344732,0.12614099750357247,0.5123396696705219,-0.3266220383301657,0.00467442,0.99532557,0.00766004,0.9797453,-0.007880008
2184,0,0.134660740401993,0.865339259598007,0.0017843373135967289,0.47670061286317084,0.0037291398881773353,0.4900250010549047,0.5099749989450952,0.18259117948580544,0.20360749268114403,0.4727908008106078,0.014359743,0.9856402,0.002025283,0.97006,0.0020834417
2185,0,0.12542356701654137,0.8745764329834587,0.007452836071854901,0.4859377862486225,-0.015575904882905067,0.07829554072096821,0.9217044592790318,0.22913828084813104,0.6153369530150805,-0.5933171120512736,0.006344111,0.99365586,0.005990349,0.9780756,-0.00616237
2186,0,0.08894616825728136,0.9110538317427186,0.04393023483111491,0.5224151850078824,-0.09181111091348994,0.007291438889581828,0.9927085611104182,0.3001423826795174,0.6863410548464669,-0.7771709337979524,0.005646635,0.99435335,0.0066878255,0.9787731,-0.0068798754
2190,0,0.14153226726189472,0.8584677327381053,0.008655864173498451,0.4698290860032691,0.01809014927282603,0.2821028376770102,0.7178971623229897,0.025330983892089043,0.4115296560590385,-0.06559055148987859,0.009797241,0.9902028,0.0025372198,0.97462255,-0.0026100795
2191,0,0.06370541436698782,0.9362945856330122,0.06917098872140845,0.547655938898176,-0.14456251695242345,0.09304496760567298,0.9069550323943271,0.21438885396342627,0.6005875261303758,-0.5551258184304381,0.0021584723,0.99784154,0.010175988,0.9822613,-0.0104682045
2195,0,0.07770092187482375,0.9222990781251763,0.05517548121357252,0.5336604313903401,-0.11531288746529841,0.09953832489152305,0.900461675108477,0.20789549667757623,0.5940941688445257,-0.5383123031238836,0.0032040332,0.99679595,0.009130428,0.9812157,-0.00939262
2197,0,0.10896128740284722,0.8910387125971528,0.02391511568554905,0.5024000658623167,-0.049980915129543876,0.002106345983508373,0.9978936540164917,0.30532747558559087,0.6915261477525404,-0.7905969066967716,0.0048982115,0.9951018,0.007436249,0.9795216,-0.0076497905
2198,0,0.16701024401040082,0.8329897559895991,0.034133840922004555,0.444351109254763,0.07133733445408143,0.057377467622342034,0.9426225323776579,0.25005635394675724,0.6362550261137067,-0.6474811333340385,0.018803287,0.9811967,0.006468827,0.96561646,0.0066545876
2200,0,0.12942594392932436,0.8705740560706756,0.0034504591590719114,0.48193540933583945,-0.007211217735891593,0.42150069850467903,0.578499301495321,0.11406687693557976,0.2721317952313697,0.295358024654911,0.006374504,0.9936255,0.0059599564,0.9780453,-0.006131104
2202,0,0.25462524495393346,0.7453747550460665,0.1217488418655372,0.35673610831123037,0.2544465438684316,0.3402567970127857,0.6597432029872143,0.03282297544368645,0.353375696723263,0.0849898712999651,0.020249052,0.97975093,0.007914592,0.9641707,0.00814187
2203,0,0.2296312373611207,0.7703687626388793,0.09675483427272444,0.38173011590404315,0.20221082029221635,0.17627536474919445,0.8237246352508055,0.13115845681990482,0.5173571289868543,-0.3396139507263931,0.033866722,0.9661333,0.021532262,0.95055306,0.02215059
2204,0,0.1463484522933015,0.8536515477066985,0.013472049204905245,0.4650129009718623,0.028155638332884328,0.02265162857518694,0.977348371424813,0.28478219299391233,0.6709808651608618,-0.7373981671040135,0.006256008,0.993744,0.0060784523,0.9781638,-0.006253003
2208,0,0.10242504017585877,0.8975749598241413,0.0304513629125375,0.5089363130893051,-0.0636412135873611,0.32755378231090887,0.6724462176890911,0.020119960741809606,0.36607871142513987,0.05209743635035588,0.010139328,0.98986065,0.002195132,0.9742804,-0.002258168
2211,0,0.17400643612014283,0.8259935638798572,0.04113003303174656,0.437354917145021,0.08595888547080073,0.2662103706182823,0.7337896293817177,0.041223450950816976,0.42742212311776645,-0.10674156573225226,0.012188264,0.98781174,0.00014619622,0.9722315,-0.00015039444
2212,0,0.12713636603029063,0.8728636339697093,0.005740037058105635,0.48422498723487317,-0.01199627502596494,0.024649250300372922,0.9753507496996271,0.28278457126872636,0.6689832434356758,-0.732225643558095,0.015960148,0.98403984,0.0036256872,0.9684596,0.0037298035
2213,0,0.15820162068604915,0.8417983793139509,0.025325217597652883,0.4531597325791147,0.05292792926568943,0.6039757275007157,0.3960242724992843,0.29654190593161645,0.08965676623533303,0.7678480722570289,0.024311656,0.97568834,0.011977196,0.9601081,0.012321137
2214,0,0.11446283481221618,0.8855371651877838,0.018413568276180084,0.49689851845294764,-0.03848306674928339,0.039394188687746974,0.960605811312253,0.2680396328813523,0.6542383050483017,-0.6940459721867757,0.01803086,0.9819691,0.005696399,0.9663889,0.0058599785
2216,0,0.09725835709721117,0.9027416429027888,0.03561804599118509,0.5141029961679526,-0.07443921899325497,0.3396874409968586,0.6603125590031413,0.03225361942775934,0.35394505273919014,0.08351561450686824,0.002091141,0.99790883,0.010243319,0.9823286,-0.01053747
2217,0,0.10578193469709901,0.894218065302901,0.027094468391297255,0.5055794185680649,-0.05662553938485985,0.1415518079568387,0.8584481920431613,0.16588201361226057,0.55208068577921,-0.4295250749607746,0.0064320965,0.9935679,0.005902364,0.97798765,-0.006071858
2218,0,0.08385471817033992,0.91614528182966,0.04902168491805635,0.5275066350948239,-0.10245188464119129,0.0010215513942032292,0.9989784486057968,0.30641227017489603,0.6926109423418455,-0.7934058096461744,0.0046122116,0.9953878,0.007722249,0.97980756,-0.007944004
2220,0,0.14813470908921672,0.8518652909107833,0.015258306000820454,0.4632266441759471,0.03188878980453523,0.6983332880206604,0.3016667119793396,0.39089946645156115,0.004700794284611676,1.0121719586922338,0.016056433,0.9839436,0.003721973,0.96836334,0.0038288543
2222,0,0.10618375866890256,0.8938162413310975,0.026692644419493705,0.5051775945962613,-0.0557857554550725,0.16651574499304264,0.8334842550069573,0.14091807657605662,0.5271167487430061,-0.36488493289054935,0.006923573,0.99307644,0.0054108873,0.9774962,-0.005566268
2223,0,0.2763547464282594,0.7236452535717406,0.14347834333986315,0.3350066068369044,0.29985967852668655,0.39219290017165165,0.6078070998283484,0.08475907860255238,0.3014395935643971,0.21947014506023976,0.026649592,0.9733504,0.014315132,0.95777017,0.014726209
2224,0,0.14445857433622922,0.8555414256637708,0.01158217124783295,0.4669027789289346,0.02420592589914088,0.3657679043798497,0.6342320956201504,0.05833408281075042,0.32786458935619905,0.15104682386254614,0.009969737,0.9900303,0.002364723,0.97445005,-0.0024326292
2225,0,0.152654513477952,0.847345486522048,0.019778110389555736,0.45870683978721183,0.04133486410021689,0.3869704567503594,0.6130295432496407,0.07953663518126014,0.30666203698568933,0.2059474589464081,0.0047157323,0.99528426,0.007618728,0.979704,-0.00783751
2228,0,0.13668407643390434,0.8633159235660957,0.003807673345508078,0.4746772768312595,0.00795777034178693,0.01990215870842437,0.9800978412915756,0.2875316628606749,0.6737303350276244,-0.7445174817596941,0.006127228,0.99387276,0.0062072324,0.9782925,-0.006385481
2229,0,0.16076454076522606,0.8392354592347739,0.027888137676829794,0.45059681249993777,0.05828425254864762,0.7016477569202257,0.29835224307977426,0.3942139353511265,0.008015263184177002,1.0207542484266028,0.019898027,0.98010194,0.007563567,0.96452177,0.0077807647
2231,0,0.11876182567184046,0.8812381743281595,0.014114577416555807,0.49259952759332337,-0.029498477248535052,0.23789657957254162,0.7621034204274584,0.06953724199655764,0.4557359141635071,-0.18005562164775504,0.005850407,0.99414957,0.0064840536,0.9785693,-0.0066702515
2233,0,0.13166637577913667,0.8683336242208634,0.0012100273092595926,0.4796949774860272,-0.0025288722431344394,0.7050332462419562,0.2949667537580438,0.3975994246728569,0.011400752505907441,1.0295204342416253,0.04004879,0.9599512,0.027714329,0.944371,0.028510181
2235,0,0.046172191913881416,0.9538278080861186,0.08670421117451485,0.5651891613512824,-0.18120572265122142,0.2477400344662229,0.7522599655337772,0.05969378710287637,0.44589245926982585,-0.15456756173690675,0.0035741227,0.99642587,0.008760338,0.98084563,-0.009011902
2238,1,0.6569021264426455,0.34309787355735455,0.5240257233542491,0.04554077317748162,1.095177023144944,0.8137401338118062,0.1862598661881938,0.506306312242707,0.12010764007575747,1.310999619449329,0.99102837,0.0089716315,0.9786939,0.0066086054,1.0067984
2239,1,0.6088738769879634,0.39112612301203664,0.4759974738995671,0.0024874762772004733,0.9948013489739196,0.8927752625543507,0.10722473744564931,0.5853414409852514,0.19914276881830195,1.5156485072849104,0.98641914,0.013580859,0.9740847,0.0019993782,1.0020568
2240,1,0.6434468375900119,0.35655316240998813,0.5105704345016155,0.032085484324848035,1.067056412773264,0.7292296073424049,0.27077039265759506,0.4217957857733057,0.0355971136063562,1.092173060582062,0.9873329,0.0126671195,0.9749984,0.0029131174,1.0029968
2241,1,0.6516625259256059,0.3483374740743941,0.5187861228372097,0.040301172660442086,1.0842266254049444,0.8391925719499306,0.16080742805006942,0.5317587503808313,0.14556007821388184,1.3769046573804837,0.9819344,0.018065572,0.96959996,0.0024853349,0.9974433
2242,1,0.5946250698073334,0.40537493019266657,0.46174866671893716,0.016736283457830403,0.9650223409291191,0.5739825739224128,0.4260174260775872,0.26654875235331354,0.11964991981363593,0.690185574325557,0.973034,0.026965976,0.96069956,0.011385739,0.9882873
2243,1,0.6027018084255584,0.3972981915744416,0.46982540533716216,0.008659544839605404,0.9819021583930565,0.7340484646426918,0.2659515353573082,0.42661464307359254,0.04041597090664306,1.1046507246642518,0.98728174,0.01271826,0.9749473,0.0028619766,1.0029441
2244,1,0.64213936129823,0.35786063870177,0.5092629582098338,0.030778008033066184,1.0643238789886618,0.832957311920025,0.16704268807997502,0.5255234903509257,0.13932481818397624,1.360759443843317,0.9846027,0.01539731,0.9722682,0.00018292665,1.0001882
2246,1,0.5946209289576235,0.40537907104237647,0.46174452586922726,0.016740424307540303,0.9650136868435343,0.8331268480420637,0.16687315195793628,0.5256930264729645,0.13949435430601498,1.3611984306505152,0.9844045,0.015595496,0.97207004,1.5258789e-05,0.9999843
2249,1,0.6153828107280624,0.38461718927193755,0.4825064076396662,0.004021457462898614,1.008404564159046,0.6822131123715346,0.3177868876284654,0.3747792908024353,0.011419381364514147,0.9704313292937018,0.991372,0.008628011,0.9790375,0.006952226,1.0071518
2250,1,0.553946118552544,0.44605388144745595,0.4210697154641478,0.05741523471261978,0.8800061847474853,0.6010347699626574,0.39896523003734263,0.2936009483935581,0.09259772377339137,0.7602329307508277,0.9809291,0.019070923,0.9685946,0.0034906864,0.99640906
2252,1,0.5545436830134457,0.4454563169865543,0.42166727992504943,0.05681767025171813,0.8812550525764126,0.4326175679446078,0.5673824320553922,0.12518374637550855,0.2610149257914409,0.3241433888757468,0.981926,0.018073976,0.96959156,0.0024937391,0.9974347
2253,1,0.6007551487411059,0.3992448512588941,0.46787874565270965,0.010606204524057916,0.977833776129971,0.6788046569207291,0.3211953430792709,0.37137083535162985,0.014827836815319628,0.9616056763423834,0.98591727,0.01408273,0.9735828,0.0014975071,1.0015405
2261,1,0.6771301321621395,0.32286986783786054,0.5442537290737433,0.06576877889697563,1.1374521369432384,0.9790399334224579,0.020960066577542125,0.6716061118533586,0.28540743968640914,1.7390171439093676,0.9879602,0.012039781,0.97562575,0.0035404563,1.0036421
